BASKET_ID,PRODUCT
9.94E+14,PRD0901377|PRD0902919|PRD0903644|PRD0903867|PRD0900830|PRD0901025|PRD0902699|PRD0900283|PRD0903785|PRD0904962|PRD0900706|PRD0900831|PRD0904528|PRD0903052|PRD0904976|PRD0902640|PRD0902004|PRD0904774|PRD0901415|PRD0904995|PRD0901672|PRD0903815|PRD0900948|PRD0904683|PRD0901837|PRD0901127|PRD0903916|PRD0900309|PRD0904531|PRD0903799|PRD0902077|PRD0900567|PRD0900670|PRD0904832|PRD0904127
9.94E+14,PRD0902018|PRD0900985|PRD0900857|PRD0903644|PRD0900664|PRD0902054|PRD0902081|PRD0904035|PRD0901228|PRD0902786|PRD0902463|PRD0901585|PRD0903835|PRD0900043|PRD0902247|PRD0904024|PRD0902723|PRD0902691|PRD0904202|PRD0901086
9.94E+14,PRD0902851|PRD0903504|PRD0903347|PRD0900080|PRD0903325|PRD0901265|PRD0904439|PRD0903074|PRD0904404|PRD0900605|PRD0904695|PRD0901585|PRD0902343|PRD0900260|PRD0903034|PRD0900042|PRD0900096
9.94E+14,PRD0902215|PRD0904976|PRD0902852|PRD0900744|PRD0903091|PRD0902120|PRD0904178|PRD0902650
9.94E+14,PRD0901112|PRD0904345|PRD0903620|PRD0904624|PRD0901886|PRD0902271|PRD0902503|PRD0903564|PRD0902103|PRD0904230|PRD0903033|PRD0904481|PRD0902424|PRD0902610|PRD0903826|PRD0901359|PRD0901923|PRD0904951|PRD0903835|PRD0903078|PRD0904745|PRD0903998|PRD0902204|PRD0901558|PRD0904057
9.94E+14,PRD0903504|PRD0904559|PRD0904735|PRD0904131|PRD0900462|PRD0901132|PRD0902064|PRD0903931|PRD0900676|PRD0903882|PRD0902345|PRD0904099|PRD0900100|PRD0903508|PRD0904250|PRD0901489|PRD0904230|PRD0904248|PRD0902531|PRD0902313|PRD0903920|PRD0901307|PRD0903243|PRD0903998|PRD0901806|PRD0901585|PRD0900665|PRD0903205|PRD0901837|PRD0902723|PRD0904212|PRD0904450|PRD0900020|PRD0901923
9.94E+14,PRD0904610|PRD0900855|PRD0904126|PRD0904791|PRD0901434|PRD0902640|PRD0904358|PRD0902320|PRD0902357
9.94E+14,PRD0901819|PRD0900963
9.94E+14,PRD0904798|PRD0904858|PRD0900121|PRD0901740|PRD0901110|PRD0903990|PRD0902721|PRD0902111
9.94E+14,PRD0900154|PRD0904090|PRD0901055|PRD0904061|PRD0901819
9.94E+14,PRD0904644|PRD0904286|PRD0900385|PRD0901791|PRD0903074|PRD0903898|PRD0903776|PRD0902345|PRD0902134|PRD0901740|PRD0902728|PRD0902177|PRD0904158|PRD0900676|PRD0903931|PRD0903155|PRD0900214|PRD0903399|PRD0903980|PRD0901452|PRD0903802|PRD0904665|PRD0902221|PRD0904690|PRD0904159|PRD0903728|PRD0904604|PRD0901310
9.94E+14,PRD0902817|PRD0903511
9.94E+14,PRD0901184|PRD0900830|PRD0901025|PRD0904363|PRD0901989|PRD0903241|PRD0902017|PRD0901873|PRD0900663|PRD0901672|PRD0901170|PRD0904212|PRD0901262
9.94E+14,PRD0902110|PRD0901759|PRD0901007|PRD0901334|PRD0900602|PRD0900653|PRD0900006|PRD0900155
9.94E+14,PRD0900817|PRD0900835|PRD0903909|PRD0903317|PRD0903052|PRD0904358|PRD0903806|PRD0902121|PRD0902265
9.94E+14,PRD0901877|PRD0904878|PRD0904071|PRD0904526|PRD0902521|PRD0903052|PRD0900239|PRD0902509|PRD0903126|PRD0904358|PRD0904353|PRD0900092|PRD0904773|PRD0903543|PRD0900096|PRD0904923|PRD0900926|PRD0901672|PRD0904204|PRD0903760|PRD0901508|PRD0902816
9.94E+14,PRD0902553|PRD0903497|PRD0902271|PRD0904214|PRD0901397|PRD0904816|PRD0903808
9.94E+14,PRD0900117|PRD0902919|PRD0902618|PRD0904628|PRD0900162|PRD0904833|PRD0903726|PRD0900234|PRD0902268|PRD0900760|PRD0903627|PRD0903437|PRD0902721
9.94E+14,PRD0904006|PRD0904720|PRD0901783|PRD0903617|PRD0900097|PRD0903788|PRD0903338|PRD0901945|PRD0900965|PRD0902198|PRD0900569|PRD0901114|PRD0904724|PRD0902650|PRD0903599
9.94E+14,PRD0902276|PRD0904988|PRD0904723|PRD0903192|PRD0903057|PRD0900876|PRD0901783|PRD0903362|PRD0901294|PRD0900925|PRD0900385|PRD0904672|PRD0902898|PRD0904715|PRD0902369|PRD0902487|PRD0903046|PRD0902724|PRD0904931|PRD0900556|PRD0903678
9.94E+14,PRD0901337|PRD0903432|PRD0900636|PRD0904723|PRD0903052|PRD0903557|PRD0900298|PRD0903541|PRD0901887|PRD0900415|PRD0900679|PRD0901026|PRD0900406|PRD0904550|PRD0904729
9.94E+14,PRD0900787|PRD0900254|PRD0904976|PRD0900302|PRD0900679|PRD0902268|PRD0902540|PRD0904358|PRD0903939|PRD0902151|PRD0903365|PRD0903230|PRD0901670|PRD0900228|PRD0901543|PRD0901420|PRD0903676
9.94E+14,PRD0904823|PRD0902180|PRD0901145|PRD0901383|PRD0903654|PRD0902913|PRD0903513|PRD0902268|PRD0903495|PRD0900596|PRD0900754
9.94E+14,PRD0904722|PRD0901265|PRD0900173|PRD0903436|PRD0903437|PRD0903813|PRD0901316|PRD0903672|PRD0901007|PRD0903988|PRD0903108|PRD0904490|PRD0901138|PRD0903678|PRD0903228|PRD0902805|PRD0904750|PRD0904169|PRD0904776
9.94E+14,PRD0901216|PRD0904186|PRD0902815|PRD0903057|PRD0900836|PRD0902518|PRD0900882|PRD0904395|PRD0902294|PRD0902110|PRD0904044|PRD0904358|PRD0903320|PRD0903496|PRD0900036|PRD0904576|PRD0900428|PRD0901536
9.94E+14,PRD0900420|PRD0903778|PRD0900098
9.94E+14,PRD0902975|PRD0903420|PRD0902728|PRD0900938|PRD0900400|PRD0902730|PRD0902322|PRD0902804|PRD0901163|PRD0901228|PRD0900961|PRD0904076
9.94E+14,PRD0901892|PRD0900254|PRD0900407|PRD0900867|PRD0900806|PRD0901265|PRD0900173|PRD0900121|PRD0902345|PRD0901058|PRD0904767|PRD0901569|PRD0903081|PRD0903106
9.94E+14,PRD0901482|PRD0901460|PRD0900476|PRD0902239|PRD0903788|PRD0900859|PRD0902775|PRD0904022|PRD0901549|PRD0900965|PRD0900334|PRD0900243|PRD0904157|PRD0900691|PRD0900951|PRD0900359|PRD0900680|PRD0902377|PRD0900278|PRD0901152
9.94E+14,PRD0904077|PRD0904945|PRD0904500|PRD0902176|PRD0903571|PRD0902804|PRD0901214|PRD0904409|PRD0903830|PRD0902273|PRD0904818|PRD0904686|PRD0903677|PRD0904496|PRD0901890
9.94E+14,PRD0901819|PRD0900154|PRD0900963
9.94E+14,PRD0904467|PRD0902929|PRD0900346|PRD0901590|PRD0904903
9.94E+14,PRD0900371|PRD0903052|PRD0900713|PRD0902626|PRD0903174|PRD0900573|PRD0904009
9.94E+14,PRD0901819|PRD0900154
9.94E+14,PRD0901063|PRD0903915|PRD0902368|PRD0901265|PRD0901153|PRD0902688|PRD0903228|PRD0902350|PRD0902576|PRD0900247|PRD0903081|PRD0900660|PRD0902671|PRD0901944
9.94E+14,PRD0904365|PRD0901182|PRD0904662|PRD0902630|PRD0904976|PRD0903759|PRD0900966|PRD0901054
9.94E+14,PRD0902110|PRD0902808|PRD0903749|PRD0904743|PRD0901817|PRD0901228|PRD0900295|PRD0902462|PRD0903052|PRD0903415|PRD0902900|PRD0903627|PRD0901679|PRD0900541|PRD0902621|PRD0903542|PRD0901977|PRD0900006|PRD0901672|PRD0902738|PRD0900774|PRD0902505|PRD0901894
9.94E+14,PRD0900230|PRD0900346|PRD0900376|PRD0901228|PRD0900006
9.94E+14,PRD0902798|PRD0903432|PRD0904723|PRD0900407|PRD0901967|PRD0902201|PRD0904392|PRD0902266|PRD0900392|PRD0901878|PRD0902540|PRD0902908|PRD0902468|PRD0901080|PRD0900431|PRD0901825|PRD0900421|PRD0900228|PRD0901327|PRD0903610|PRD0902603|PRD0902948|PRD0902742
9.94E+14,PRD0900571|PRD0904521|PRD0900379|PRD0901098|PRD0901924|PRD0904631|PRD0901858|PRD0900092|PRD0904870|PRD0900572|PRD0904454|PRD0902565|PRD0903812|PRD0901031|PRD0900104|PRD0903805|PRD0900317
9.94E+14,PRD0901879|PRD0901265|PRD0902665|PRD0903052|PRD0901718
9.94E+14,PRD0904988|PRD0904358|PRD0902341|PRD0904212|PRD0902717
9.94E+14,PRD0901835|PRD0900223|PRD0902618|PRD0904560|PRD0904411|PRD0901182|PRD0902555|PRD0900200
9.94E+14,PRD0901408|PRD0900571|PRD0904798|PRD0900058|PRD0900531|PRD0900031|PRD0901454|PRD0901026|PRD0904981|PRD0900353|PRD0902461|PRD0903611|PRD0901439|PRD0903627|PRD0900646|PRD0903330|PRD0904488|PRD0902397|PRD0901364|PRD0900830|PRD0901480|PRD0902131|PRD0903269|PRD0904781|PRD0902638|PRD0902199|PRD0904059|PRD0903158|PRD0904417|PRD0900567|PRD0903869|PRD0903234|PRD0901560|PRD0900029|PRD0903333
9.94E+14,PRD0902777|PRD0903347|PRD0901730|PRD0901317|PRD0902515|PRD0900129|PRD0902371|PRD0900043|PRD0902923
9.94E+14,PRD0900858|PRD0901753|PRD0903477|PRD0902168
9.94E+14,PRD0900251|PRD0902194|PRD0902235|PRD0904358|PRD0900097|PRD0901871|PRD0900027|PRD0900322|PRD0902058|PRD0903670
9.94E+14,PRD0901183|PRD0902121
9.94E+14,PRD0900356|PRD0904984|PRD0900245|PRD0904857|PRD0904659|PRD0904529|PRD0901335|PRD0900943|PRD0903389|PRD0901308|PRD0901007|PRD0902644|PRD0902345|PRD0901381|PRD0904374|PRD0902618|PRD0900159|PRD0900925|PRD0901278|PRD0902668|PRD0904358|PRD0901679|PRD0904360|PRD0903815|PRD0904205|PRD0902628|PRD0902182|PRD0901488|PRD0904208|PRD0903728|PRD0902242|PRD0901087|PRD0900355|PRD0903604|PRD0902121|PRD0904334|PRD0901890|PRD0904684|PRD0901622
9.94E+14,PRD0901819|PRD0900154
9.94E+14,PRD0902757|PRD0902975|PRD0903955|PRD0904995|PRD0903228|PRD0900865
9.94E+14,PRD0903840|PRD0901228|PRD0900826|PRD0903615|PRD0900134|PRD0900485|PRD0900121|PRD0904922|PRD0900929|PRD0902406|PRD0903677|PRD0902139|PRD0901443
9.94E+14,PRD0904735|PRD0903474|PRD0904860|PRD0902386|PRD0904636|PRD0904511|PRD0904270|PRD0904535|PRD0903078|PRD0900803|PRD0901805|PRD0901862|PRD0902579|PRD0903364
9.94E+14,PRD0900183|PRD0900230|PRD0903078|PRD0902479
9.94E+14,PRD0900117
9.94E+14,PRD0903388|PRD0901833|PRD0904421|PRD0903052|PRD0900531|PRD0903644|PRD0900234|PRD0901265|PRD0902201|PRD0900468|PRD0900841|PRD0900302|PRD0902060|PRD0902286|PRD0900432|PRD0903627|PRD0903776|PRD0901634|PRD0902289|PRD0901609|PRD0901396|PRD0904127|PRD0901386|PRD0903869|PRD0901295|PRD0903313
9.94E+14,PRD0904260|PRD0902833|PRD0904780|PRD0904976|PRD0901175|PRD0900759|PRD0903537|PRD0902560|PRD0903378|PRD0900549|PRD0903025|PRD0903774|PRD0900124|PRD0903773|PRD0904850|PRD0901909|PRD0903554|PRD0900660|PRD0900986|PRD0903361
9.94E+14,PRD0903387|PRD0903264|PRD0902672|PRD0900907
9.94E+14,PRD0904263|PRD0900154|PRD0901819
9.94E+14,PRD0901819|PRD0900154
9.94E+14,PRD0902817|PRD0904604
9.94E+14,PRD0902422|PRD0904896|PRD0902029|PRD0900362|PRD0902830|PRD0901244|PRD0904519|PRD0900621|PRD0901570|PRD0901740|PRD0901265|PRD0904338|PRD0900121|PRD0901094|PRD0903330|PRD0900699|PRD0903516
9.94E+14,PRD0900871|PRD0902420|PRD0900830|PRD0901621|PRD0903149
9.94E+14,PRD0904061|PRD0901055|PRD0904463|PRD0900963
9.94E+14,PRD0902817|PRD0900743
9.94E+14,PRD0900154|PRD0901819|PRD0904090
9.94E+14,PRD0904328|PRD0902866|PRD0903312|PRD0901789|PRD0901647|PRD0902029|PRD0902944|PRD0904976|PRD0904250|PRD0900387|PRD0904358|PRD0902528|PRD0901712|PRD0902197|PRD0902889|PRD0900500|PRD0900342|PRD0902013|PRD0903714|PRD0900573|PRD0904234|PRD0903234|PRD0904466|PRD0903245
9.94E+14,PRD0901112|PRD0900819|PRD0901122|PRD0901948|PRD0903395|PRD0902589|PRD0902310|PRD0903939|PRD0901706|PRD0900952|PRD0902898|PRD0902116|PRD0901548|PRD0902785|PRD0902992|PRD0903494|PRD0901446|PRD0902377|PRD0901907|PRD0901288|PRD0902819
9.94E+14,PRD0904875|PRD0900219|PRD0900366|PRD0904945|PRD0901073|PRD0904902|PRD0900121|PRD0902686|PRD0903544|PRD0900582|PRD0901034|PRD0903342|PRD0902692|PRD0904569|PRD0902559
9.94E+14,PRD0902811|PRD0902168|PRD0903631|PRD0901221
9.94E+14,PRD0901590|PRD0900239|PRD0904976|PRD0900655|PRD0901294|PRD0901776|PRD0900149|PRD0902728|PRD0902254|PRD0901228|PRD0904789|PRD0903078|PRD0904016|PRD0901585|PRD0902881
9.94E+14,PRD0902225
9.94E+14,PRD0903608|PRD0903388|PRD0903052|PRD0904250|PRD0904358|PRD0901979|PRD0901474|PRD0901945|PRD0903621|PRD0900664|PRD0904170|PRD0904789|PRD0904488|PRD0901650|PRD0902139|PRD0902749|PRD0902724|PRD0900746
9.94E+14,PRD0902037|PRD0903052|PRD0900875|PRD0901870|PRD0902937|PRD0904029|PRD0900212|PRD0902706|PRD0901300|PRD0902923|PRD0904405|PRD0903685|PRD0902582
9.94E+14,PRD0902757|PRD0903497|PRD0904874|PRD0904146|PRD0903872|PRD0903030|PRD0904861|PRD0903955|PRD0902095|PRD0900468|PRD0901961|PRD0900875|PRD0900324|PRD0903225|PRD0902786|PRD0903078|PRD0903270|PRD0900500|PRD0900997|PRD0900435|PRD0900508|PRD0902220|PRD0900087|PRD0902350|PRD0903650|PRD0903685|PRD0903599
9.94E+14,PRD0900068|PRD0903074|PRD0903126|PRD0901375|PRD0902897|PRD0904915|PRD0900632|PRD0902242
9.94E+14,PRD0900413|PRD0901394|PRD0901673|PRD0904574|PRD0900398|PRD0904384|PRD0900983|PRD0902575
9.94E+14,PRD0904735|PRD0903497|PRD0904358|PRD0902625|PRD0901954|PRD0902029|PRD0900324|PRD0900596|PRD0904507|PRD0902499
9.94E+14,PRD0901886|PRD0900145|PRD0900346|PRD0902900|PRD0900252|PRD0901216|PRD0904968|PRD0904250|PRD0904858|PRD0903205|PRD0900349|PRD0902505|PRD0902431
9.94E+14,PRD0904988|PRD0904813|PRD0901167
9.94E+14,PRD0901184|PRD0904887|PRD0900462|PRD0900027|PRD0904520
9.94E+14,PRD0901653|PRD0901398|PRD0904751|PRD0900068|PRD0901948
9.94E+14,PRD0903248|PRD0903489|PRD0900522|PRD0901357|PRD0900609|PRD0902769
9.94E+14,PRD0902777|PRD0903322|PRD0901730|PRD0904073|PRD0902563|PRD0904362|PRD0900260
9.94E+14,PRD0904559|PRD0902194|PRD0900254|PRD0904044|PRD0903571|PRD0900700|PRD0904908|PRD0904586|PRD0900093|PRD0900531|PRD0903644|PRD0904066|PRD0902372|PRD0904987|PRD0904278|PRD0901679|PRD0904424|PRD0903787|PRD0901837|PRD0903114|PRD0904431|PRD0900067|PRD0901821|PRD0902453|PRD0902125
9.94E+14,PRD0900858
9.94E+14,PRD0900266|PRD0902207|PRD0903497|PRD0900494|PRD0903052|PRD0900830|PRD0900927|PRD0904535|PRD0903085|PRD0904278|PRD0901640|PRD0904110|PRD0901056|PRD0900531|PRD0901490|PRD0903133|PRD0904396|PRD0902314|PRD0904234|PRD0902562
9.94E+14,PRD0904491|PRD0904657|PRD0900173|PRD0903991|PRD0904358|PRD0902686|PRD0902145|PRD0903104|PRD0904962|PRD0904601|PRD0902462|PRD0904029|PRD0902813|PRD0903067|PRD0901539|PRD0902014|PRD0903677|PRD0900722|PRD0900986|PRD0901837|PRD0900736|PRD0900208
9.94E+14,PRD0904713|PRD0902767|PRD0900652|PRD0902149|PRD0904680|PRD0900346|PRD0901679|PRD0900210|PRD0903474|PRD0900468|PRD0904051|PRD0904970|PRD0901383|PRD0902808|PRD0900296|PRD0902328|PRD0901530|PRD0903822|PRD0903650|PRD0900429|PRD0900589|PRD0900231|PRD0903727|PRD0900567|PRD0901488|PRD0900458|PRD0903588|PRD0900562
9.94E+14,PRD0903992|PRD0903236|PRD0903033|PRD0902786|PRD0904663|PRD0901712|PRD0900753|PRD0902242|PRD0901611|PRD0902479
9.94E+14,PRD0902458|PRD0904358|PRD0901494|PRD0901878|PRD0904898
9.94E+14,PRD0903791|PRD0901912|PRD0901727|PRD0900121|PRD0900558|PRD0903843|PRD0901570|PRD0903248|PRD0902194|PRD0902523|PRD0903592|PRD0903444|PRD0902029|PRD0901948|PRD0903057|PRD0900283|PRD0901588|PRD0904410|PRD0902774|PRD0901580|PRD0900986|PRD0902147|PRD0901041|PRD0903815|PRD0902417|PRD0904991|PRD0900868|PRD0900500|PRD0901282|PRD0900435|PRD0902650|PRD0903802|PRD0904391|PRD0900555|PRD0904376|PRD0904936|PRD0901790|PRD0902375
9.94E+14,PRD0900398|PRD0904722|PRD0903587|PRD0901383|PRD0902310|PRD0900481|PRD0904977|PRD0904680|PRD0900413|PRD0901265|PRD0900875|PRD0903991|PRD0903655|PRD0901228|PRD0902053|PRD0901058|PRD0902609|PRD0901192|PRD0903078|PRD0900877|PRD0903805|PRD0903685|PRD0903770|PRD0900753|PRD0904667
9.94E+14,PRD0904644|PRD0902148
9.94E+14,PRD0903388|PRD0903587|PRD0902081|PRD0904580|PRD0903298|PRD0900464
9.94E+14,PRD0903579|PRD0901561
9.94E+14,PRD0902148|PRD0900648
9.94E+14,PRD0904968|PRD0904252|PRD0904679|PRD0904657|PRD0900162|PRD0901316|PRD0901278|PRD0904358|PRD0902197|PRD0903786|PRD0900779|PRD0902805|PRD0904838|PRD0903243|PRD0900500|PRD0901561
9.94E+14,PRD0900140|PRD0904945|PRD0904511|PRD0900336|PRD0904294|PRD0900133|PRD0904920|PRD0903690|PRD0900649
9.94E+14,PRD0903306|PRD0901590|PRD0900340|PRD0901565|PRD0901340|PRD0904399|PRD0902151
9.94E+14,PRD0903287|PRD0903992|PRD0900138|PRD0903573|PRD0904424|PRD0904615|PRD0901611|PRD0901340|PRD0904399|PRD0903438
9.94E+14,PRD0900743|PRD0904957|PRD0902088
9.94E+14,PRD0903381|PRD0904938|PRD0904384|PRD0903788|PRD0901826|PRD0900290|PRD0900517|PRD0902892|PRD0901912|PRD0902008|PRD0902944|PRD0900875|PRD0903644|PRD0903993|PRD0900066|PRD0902540|PRD0904836|PRD0902700|PRD0904652|PRD0904774|PRD0904733|PRD0901887|PRD0904358|PRD0902137|PRD0902000|PRD0900249|PRD0904364|PRD0903168|PRD0903654|PRD0900965|PRD0904624|PRD0900219|PRD0900251|PRD0902888|PRD0904421|PRD0903052|PRD0900440|PRD0903867|PRD0904976|PRD0904887|PRD0900719|PRD0902503|PRD0902874|PRD0904986|PRD0903607|PRD0902589|PRD0901007|PRD0902976|PRD0901468|PRD0901303|PRD0901192|PRD0904295|PRD0903291|PRD0900399|PRD0903774|PRD0902164|PRD0902292|PRD0900605|PRD0903825|PRD0903877|PRD0902912|PRD0901672|PRD0902203|PRD0900661|PRD0903577|PRD0902742|PRD0904024|PRD0903889|PRD0900893|PRD0900118|PRD0900774|PRD0903787
9.94E+14,PRD0902088|PRD0902506|PRD0904888|PRD0903801|PRD0904358|PRD0902490|PRD0903516
9.94E+14,PRD0900251|PRD0903764|PRD0904527|PRD0903052|PRD0901740|PRD0903867|PRD0901265|PRD0904976|PRD0902640|PRD0904358|PRD0900676|PRD0903627|PRD0900338|PRD0902478|PRD0904044|PRD0901878|PRD0900565|PRD0904624|PRD0901850|PRD0903081|PRD0903158|PRD0903747|PRD0904683|PRD0903399|PRD0904911
9.94E+14,PRD0900858
9.94E+14,PRD0900154|PRD0904061|PRD0904463
9.94E+14,PRD0900857|PRD0900679|PRD0900173|PRD0900359|PRD0904194
9.94E+14,PRD0902207|PRD0903052|PRD0901740|PRD0901480|PRD0903492|PRD0903627|PRD0901966|PRD0904366|PRD0904115|PRD0904270|PRD0901309|PRD0900867|PRD0903152|PRD0900375|PRD0900723|PRD0900700|PRD0901187|PRD0900861|PRD0904694|PRD0902277|PRD0900577|PRD0900738
9.94E+14,PRD0904879|PRD0902981|PRD0901355|PRD0904358|PRD0901213|PRD0902909|PRD0902029|PRD0900385|PRD0902401|PRD0901821
9.94E+14,PRD0901055|PRD0904463|PRD0900154
9.94E+14,PRD0904788|PRD0901323|PRD0901407
9.94E+14,PRD0904869|PRD0901119|PRD0900295|PRD0904819|PRD0904313
9.94E+14,PRD0903388|PRD0900585|PRD0903269|PRD0903101|PRD0901776|PRD0902218|PRD0903255|PRD0903336|PRD0902256|PRD0903542|PRD0904846|PRD0902646|PRD0903816|PRD0902242|PRD0903852
9.94E+14,PRD0904463|PRD0901055|PRD0900154|PRD0904061
9.94E+14,PRD0904730|PRD0903288|PRD0901565|PRD0900121|PRD0900173|PRD0902708|PRD0902103|PRD0901672|PRD0902242
9.94E+14,PRD0901423|PRD0903327|PRD0901962
9.94E+14,PRD0900183|PRD0901789|PRD0901265|PRD0900121|PRD0902900|PRD0901228|PRD0900209|PRD0903052|PRD0903074|PRD0900346|PRD0903228|PRD0902650|PRD0900907|PRD0903341|PRD0902242|PRD0900217
9.94E+14,PRD0901877|PRD0904421|PRD0903609|PRD0904887|PRD0904250|PRD0903612|PRD0901403|PRD0904029|PRD0903497|PRD0901549|PRD0902813|PRD0904396|PRD0900533|PRD0900256|PRD0900078
9.94E+14,PRD0904848|PRD0901969|PRD0904358|PRD0903033|PRD0904858|PRD0901619|PRD0901090
9.94E+14,PRD0901835|PRD0904116|PRD0904848|PRD0903104|PRD0902044|PRD0903388|PRD0904891|PRD0903052|PRD0900415|PRD0901270|PRD0901672|PRD0900271|PRD0903428
9.94E+14,PRD0902665|PRD0903100
9.94E+14,PRD0901111
9.94E+14,PRD0902817|PRD0900508
9.94E+14,PRD0904061|PRD0900154
9.94E+14,PRD0903015|PRD0901240|PRD0901316|PRD0900580|PRD0904652|PRD0901887|PRD0900227|PRD0902259|PRD0901169|PRD0900982|PRD0903019|PRD0904755|PRD0901421|PRD0904887|PRD0903814|PRD0900027|PRD0901361|PRD0903496
9.94E+14,PRD0903310|PRD0900388|PRD0904921|PRD0901873|PRD0900063|PRD0903827|PRD0901599|PRD0900473|PRD0901502|PRD0903806|PRD0902819
9.94E+14,PRD0903549|PRD0904207|PRD0902540|PRD0902369|PRD0900637|PRD0902728|PRD0900684
9.94E+14,PRD0904074|PRD0904136|PRD0901505|PRD0900361|PRD0902171|PRD0904755|PRD0904887|PRD0901712|PRD0900567|PRD0903782
9.94E+14,PRD0900904|PRD0901962|PRD0903327
9.94E+14,PRD0903558|PRD0903388|PRD0901499|PRD0902085|PRD0904359|PRD0904527|PRD0903369|PRD0903764|PRD0901265|PRD0902029|PRD0904362|PRD0901469|PRD0904119|PRD0902650|PRD0903718
9.94E+14,PRD0900100|PRD0904822|PRD0904421|PRD0904121|PRD0901688|PRD0901265|PRD0903052|PRD0902540|PRD0900008|PRD0900715|PRD0901621|PRD0900234|PRD0901948|PRD0904976|PRD0903621|PRD0900667|PRD0900329|PRD0901672|PRD0903228|PRD0900753|PRD0901101|PRD0900565|PRD0904067|PRD0902655
9.94E+14,PRD0903608|PRD0904730|PRD0904358|PRD0902997|PRD0904307|PRD0901105
9.94E+14,PRD0903573|PRD0903859|PRD0904976|PRD0903074|PRD0901887
9.94E+14,PRD0901318|PRD0902675|PRD0902656|PRD0902029|PRD0904409|PRD0904940|PRD0903228|PRD0901609|PRD0903887|PRD0903496
9.94E+14,PRD0901196
9.94E+14,PRD0901598|PRD0902207|PRD0902599|PRD0900651|PRD0903598|PRD0901735
9.94E+14,PRD0902153|PRD0902981|PRD0900254|PRD0904044|PRD0902511|PRD0902226|PRD0900546|PRD0901359
9.94E+14,PRD0900386|PRD0901741|PRD0900430|PRD0903215|PRD0901248|PRD0903266|PRD0901132|PRD0901679|PRD0900830|PRD0902437|PRD0900391|PRD0903228|PRD0900523|PRD0900885|PRD0900670|PRD0902691|PRD0902613|PRD0901923|PRD0902350|PRD0903650|PRD0903565|PRD0900986|PRD0902247|PRD0903349
9.94E+14,PRD0902115|PRD0904217|PRD0902589|PRD0903052|PRD0900991|PRD0902242
9.94E+14,PRD0904988|PRD0903764|PRD0900173|PRD0902452|PRD0903784|PRD0903992|PRD0902069|PRD0900830|PRD0904488|PRD0902479|PRD0902912|PRD0900487|PRD0902692|PRD0900522
9.94E+14,PRD0904394|PRD0903477|PRD0900748|PRD0904025|PRD0900249|PRD0902288|PRD0901712|PRD0901112|PRD0901886|PRD0903437|PRD0901672|PRD0903073|PRD0900118|PRD0900207|PRD0903908|PRD0902101
9.94E+14,PRD0901063|PRD0903915|PRD0903750|PRD0904293|PRD0903379|PRD0903052|PRD0900830|PRD0904358|PRD0900249|PRD0901228|PRD0901217|PRD0900986|PRD0901848|PRD0901944|PRD0901120|PRD0902242|PRD0901569|PRD0903298|PRD0903914
9.94E+14,PRD0901677|PRD0900571|PRD0904358|PRD0901954|PRD0903052|PRD0904363|PRD0904767|PRD0903081
9.94E+14,PRD0904509|PRD0902757|PRD0903362|PRD0904044|PRD0903876|PRD0901853|PRD0900692|PRD0900121|PRD0900916|PRD0900349|PRD0902213|PRD0903122|PRD0902082|PRD0902738|PRD0902748
9.94E+14,PRD0903622|PRD0901010|PRD0902238|PRD0902486|PRD0900877|PRD0904107|PRD0900983|PRD0903373|PRD0902374
9.94E+14,PRD0900474|PRD0903764|PRD0904920|PRD0900603|PRD0901764|PRD0900456|PRD0900712|PRD0901306|PRD0903081|PRD0903553
9.94E+14,PRD0902811|PRD0902145|PRD0903475|PRD0904129|PRD0901228|PRD0901508|PRD0902104|PRD0902881|PRD0903048|PRD0904180|PRD0904504
9.94E+14,PRD0903130|PRD0900290|PRD0904059|PRD0902581|PRD0901265|PRD0900531|PRD0904250|PRD0904025|PRD0904774|PRD0903730|PRD0900609|PRD0902842|PRD0900076|PRD0903250|PRD0901224|PRD0904202|PRD0902694|PRD0901755|PRD0904978
9.94E+14,PRD0901374|PRD0904004|PRD0902008|PRD0904250|PRD0901304|PRD0900227|PRD0902858|PRD0904364|PRD0903759|PRD0904600|PRD0904475|PRD0903419|PRD0904044|PRD0904157|PRD0901761|PRD0904652|PRD0900014|PRD0901182|PRD0903081
9.94E+14,PRD0901652|PRD0900819|PRD0900780|PRD0901672|PRD0902710|PRD0901919|PRD0900628
9.94E+14,PRD0902156|PRD0901381|PRD0901673|PRD0901087
9.94E+14,PRD0901733|PRD0900121
9.94E+14,PRD0900345|PRD0901950|PRD0904663|PRD0903052|PRD0900008|PRD0901383|PRD0903269|PRD0902516|PRD0900859|PRD0900065|PRD0900672|PRD0903991|PRD0903334|PRD0903033|PRD0902900|PRD0902099|PRD0903168|PRD0903089|PRD0904494|PRD0900231|PRD0901820|PRD0901407|PRD0903122|PRD0903235|PRD0903260|PRD0904002|PRD0902242|PRD0903234
9.94E+14,PRD0900654
9.94E+14,PRD0900883|PRD0900736|PRD0903678
9.94E+14,PRD0901055|PRD0900154|PRD0904463|PRD0900963|PRD0904061
9.94E+14,PRD0901009|PRD0903833
9.94E+14,PRD0902526|PRD0901562|PRD0903362|PRD0901709|PRD0903460
